timestamp,symbol,open,high,low,close,volume
2026-01-05 15:02:00,TSTW,99.2246,99.2899,99.2085,99.2617,993.8
2026-01-05 15:03:00,TSTW,99.2617,99.2814,99.2338,99.2752,1043.8
2026-01-05 15:04:00,TSTW,99.2752,99.3488,99.272,99.3081,1023.4
2026-01-05 15:05:00,TSTW,99.3081,99.3361,99.3002,99.3295,960.1
2026-01-05 15:06:00,TSTW,99.3295,99.4499,99.3185,99.445,948.4
2026-01-05 15:07:00,TSTW,99.445,99.4488,99.4311,99.4396,1045.8
2026-01-05 15:08:00,TSTW,99.4396,99.4859,99.4326,99.4572,935.4
2026-01-05 15:09:00,TSTW,99.4572,99.4633,99.428,99.4318,981.2
2026-01-05 15:10:00,TSTW,99.4318,99.5037,99.4189,99.4777,981.1
2026-01-05 15:11:00,TSTW,99.4777,99.5134,99.4577,99.4965,981.0
2026-01-05 15:12:00,TSTW,99.4965,99.5672,99.4841,99.5445,1062.3
2026-01-05 15:13:00,TSTW,99.5445,99.5448,99.4587,99.4642,1020.2
2026-01-05 15:14:00,TSTW,99.4642,99.4774,99.4421,99.4731,1027.8
2026-01-05 15:15:00,TSTW,99.4731,99.4778,99.3273,99.3297,1061.3
2026-01-05 15:16:00,TSTW,99.3297,99.3532,99.3134,99.3344,912.4
2026-01-05 15:17:00,TSTW,99.3344,99.3445,99.2665,99.2886,1016.8
2026-01-05 15:18:00,TSTW,99.2886,99.3398,99.2607,99.3118,972.9
2026-01-05 15:19:00,TSTW,99.3118,99.3204,99.2815,99.3026,1030.1
2026-01-05 15:20:00,TSTW,99.3026,99.3057,99.2791,99.2864,1059.1
2026-01-05 15:21:00,TSTW,99.2864,99.325,99.2767,99.3212,971.0
2026-01-05 15:22:00,TSTW,99.3212,99.3531,99.2877,99.3468,999.6
2026-01-05 15:23:00,TSTW,99.3468,99.4304,99.334,99.4099,921.6
2026-01-05 15:24:00,TSTW,99.4099,99.4742,99.4095,99.4596,1111.5
2026-01-05 15:25:00,TSTW,99.4596,99.4655,99.4282,99.4492,989.1
2026-01-05 15:26:00,TSTW,99.4492,99.4615,99.3898,99.4036,1009.1
2026-01-05 15:27:00,TSTW,99.4036,99.4449,99.3897,99.4409,1032.7
2026-01-05 15:28:00,TSTW,99.4409,99.4444,99.3579,99.3591,956.6
2026-01-05 15:29:00,TSTW,99.3591,99.3778,99.1945,99.2113,978.0
2026-01-05 15:30:00,TSTW,99.2113,99.2502,99.1897,99.2294,966.8
2026-01-05 15:31:00,TSTW,99.2294,99.2787,99.2066,99.2439,992.8
2026-01-05 15:32:00,TSTW,99.2439,99.2487,99.2065,99.2142,984.7
2026-01-05 15:33:00,TSTW,99.2142,99.2362,99.1927,99.1944,994.7
2026-01-05 15:34:00,TSTW,99.1944,99.2257,99.1891,99.199,1115.0
2026-01-05 15:35:00,TSTW,99.199,99.2118,99.1558,99.1627,1048.1
2026-01-05 15:36:00,TSTW,99.1627,99.184,99.1423,99.1648,1049.4
2026-01-05 15:37:00,TSTW,99.1648,99.1664,99.0595,99.0764,928.6
2026-01-05 15:38:00,TSTW,99.0764,99.0792,98.9609,98.9633,999.3
2026-01-05 15:39:00,TSTW,98.9633,98.9692,98.8649,98.8905,1104.8
2026-01-05 15:40:00,TSTW,98.8905,98.9204,98.8855,98.9187,1022.5
2026-01-05 15:41:00,TSTW,98.9187,98.9318,98.8576,98.8782,1038.9
2026-01-05 15:42:00,TSTW,98.8782,98.8964,98.8778,98.8871,1016.4
2026-01-05 15:43:00,TSTW,98.8871,98.8924,98.817,98.8335,968.9
2026-01-05 15:44:00,TSTW,98.8335,98.8442,98.7583,98.776,1016.1
2026-01-05 15:45:00,TSTW,98.776,98.7959,98.7398,98.7448,971.7
2026-01-05 15:46:00,TSTW,98.7448,98.8013,98.7442,98.7697,989.4
2026-01-05 15:47:00,TSTW,98.7697,98.7774,98.7615,98.7764,1099.9
2026-01-05 15:48:00,TSTW,98.7764,98.8016,98.6733,98.6765,1044.8
2026-01-05 15:49:00,TSTW,98.6765,98.7468,98.6475,98.7421,964.3
2026-01-05 15:50:00,TSTW,98.7421,98.7456,98.6018,98.6046,936.6
2026-01-05 15:51:00,TSTW,98.6046,98.6765,98.602,98.6585,978.8
2026-01-05 15:52:00,TSTW,98.6585,98.6977,98.6539,98.6894,893.3
2026-01-05 15:53:00,TSTW,98.6894,98.7195,98.6168,98.6312,1049.1
2026-01-05 15:54:00,TSTW,98.6312,98.6451,98.5241,98.5468,1037.5
2026-01-05 15:55:00,TSTW,98.5468,98.5923,98.5452,98.5888,987.0
2026-01-05 15:56:00,TSTW,98.5888,98.6155,98.5649,98.577,1068.2
2026-01-05 15:57:00,TSTW,98.577,98.6202,98.5661,98.5967,1027.6
2026-01-05 15:58:00,TSTW,98.5967,98.6174,98.569,98.5785,970.9
2026-01-05 15:59:00,TSTW,98.5785,98.6292,98.5763,98.617,963.6
2026-01-06 09:30:00,TSTW,98.617,98.6363,98.5998,98.624,980.4
2026-01-06 09:31:00,TSTW,98.624,98.6415,98.5899,98.5923,953.0
2026-01-06 09:32:00,TSTW,98.5923,98.5927,98.5096,98.5129,1036.5
2026-01-06 09:33:00,TSTW,98.5129,98.5347,98.4934,98.5123,1017.1
2026-01-06 09:34:00,TSTW,98.5123,98.5969,98.5071,98.5637,1001.5
2026-01-06 09:35:00,TSTW,98.5637,98.572,98.5455,98.5561,1059.5
2026-01-06 09:36:00,TSTW,98.5561,98.5912,98.4609,98.475,994.0
2026-01-06 09:37:00,TSTW,98.475,98.4958,98.4311,98.4523,950.8
2026-01-06 09:38:00,TSTW,98.4523,98.4579,98.409,98.4158,991.3
2026-01-06 09:39:00,TSTW,98.4158,98.4514,98.3998,98.4277,1016.0
2026-01-06 09:40:00,TSTW,98.4277,98.5033,98.4064,98.4843,997.3
2026-01-06 09:41:00,TSTW,98.4843,98.5599,98.4814,98.5523,984.4
2026-01-06 09:42:00,TSTW,98.5523,98.5566,98.5293,98.5331,989.1
2026-01-06 09:43:00,TSTW,98.5331,98.5472,98.5251,98.537,997.9
2026-01-06 09:44:00,TSTW,98.537,98.5419,98.4367,98.4481,1145.7
2026-01-06 09:45:00,TSTW,98.4481,98.4619,98.4305,98.4505,1028.9
2026-01-06 09:46:00,TSTW,98.4505,98.5422,98.4266,98.5071,1009.6
2026-01-06 09:47:00,TSTW,98.5071,98.5793,98.4946,98.561,1018.8
2026-01-06 09:48:00,TSTW,98.561,98.5652,98.5438,98.5601,1007.3
2026-01-06 09:49:00,TSTW,98.5601,98.6089,98.5571,98.6088,911.7
2026-01-06 09:50:00,TSTW,99.1088,99.1163,98.999,99.0352,1200.0
2026-01-06 09:51:00,TSTW,99.5352,99.59,99.5344,99.5677,1200.0
2026-01-06 09:52:00,TSTW,100.0677,100.0852,100.059,100.0617,1200.0
2026-01-06 09:53:00,TSTW,100.5617,100.5693,100.5079,100.527,1200.0
2026-01-06 09:54:00,TSTW,101.027,101.0596,101.0235,101.0538,1200.0
2026-01-06 09:55:00,TSTW,101.5538,101.5596,101.4491,101.4755,1200.0
2026-01-06 09:56:00,TSTW,101.9755,102.015,101.9397,102.013,1200.0
2026-01-06 09:57:00,TSTW,102.513,102.5146,102.4311,102.458,1200.0
2026-01-06 09:58:00,TSTW,102.958,103.0281,102.9547,103.0176,1200.0
2026-01-06 09:59:00,TSTW,103.5176,103.5219,103.5071,103.5177,1200.0
2026-01-06 10:00:00,TSTW,104.0177,104.0417,104.0112,104.0132,1200.0
2026-01-06 10:01:00,TSTW,104.5132,104.5392,104.489,104.5357,1200.0
2026-01-06 10:02:00,TSTW,105.0357,105.0906,105.0249,105.0852,1200.0
2026-01-06 10:03:00,TSTW,105.5852,105.6077,105.5558,105.5711,1200.0
2026-01-06 10:04:00,TSTW,106.0711,106.0896,106.0347,106.0443,1200.0
2026-01-06 10:05:00,TSTW,106.5443,106.5843,106.5405,106.5763,1200.0
2026-01-06 10:06:00,TSTW,107.0763,107.0894,107.0612,107.0692,1200.0
2026-01-06 10:07:00,TSTW,107.5692,107.5899,107.4826,107.4906,1200.0
2026-01-06 10:08:00,TSTW,107.9906,107.9967,107.9211,107.9281,1200.0
2026-01-06 10:09:00,TSTW,108.4281,108.5729,108.4251,108.5468,1200.0
2026-01-06 10:10:00,TSTW,109.0468,109.0542,108.9883,108.9904,1200.0
2026-01-06 10:11:00,TSTW,109.4904,109.494,109.3456,109.3742,1200.0
2026-01-06 10:12:00,TSTW,109.8742,109.8781,109.8361,109.8515,1200.0
2026-01-06 10:13:00,TSTW,110.3515,110.3602,110.3092,110.3433,1200.0
2026-01-06 10:14:00,TSTW,110.8433,110.8771,110.8281,110.8754,1200.0
2026-01-06 10:15:00,TSTW,111.3754,111.3904,111.3674,111.3817,1200.0
2026-01-06 10:16:00,TSTW,111.8817,111.9321,111.866,111.912,1200.0
2026-01-06 10:17:00,TSTW,112.412,112.4219,112.3133,112.3421,1200.0
2026-01-06 10:18:00,TSTW,112.8421,112.8999,112.828,112.8985,1200.0
2026-01-06 10:19:00,TSTW,113.3985,113.3996,113.3715,113.372,1200.0
2026-01-06 10:20:00,TSTW,112.572,112.5725,112.5643,112.5675,1500.0
2026-01-06 10:21:00,TSTW,111.7675,111.7752,111.6817,111.6954,1500.0
2026-01-06 10:22:00,TSTW,110.8954,110.8982,110.8147,110.827,1500.0
2026-01-06 10:23:00,TSTW,110.027,110.0384,110.0048,110.0325,1500.0
2026-01-06 10:24:00,TSTW,109.2325,109.2775,109.2225,109.2579,1500.0
2026-01-06 10:25:00,TSTW,108.4579,108.4665,108.4144,108.4191,1500.0
2026-01-06 10:26:00,TSTW,108.4191,108.6191,104.1191,104.4191,9000.0
2026-01-06 10:27:00,TSTW,103.8191,103.8325,103.7829,103.7945,1500.0
2026-01-06 10:28:00,TSTW,103.1945,103.2044,103.1551,103.1636,1500.0
2026-01-06 10:29:00,TSTW,102.5636,102.628,102.5379,102.6186,1500.0
2026-01-06 10:30:00,TSTW,102.0186,102.1474,102.0175,102.1319,1500.0
2026-01-06 10:31:00,TSTW,101.5319,101.5436,101.4637,101.4731,1500.0
2026-01-06 10:32:00,TSTW,100.8731,100.8889,100.8181,100.8203,1500.0
2026-01-06 10:33:00,TSTW,100.2203,100.2329,100.1457,100.1594,1500.0
2026-01-06 10:34:00,TSTW,99.5594,99.7067,99.5583,99.6999,1500.0
2026-01-06 10:35:00,TSTW,99.0999,99.1255,99.0183,99.0351,1500.0
2026-01-06 10:36:00,TSTW,98.4351,98.4702,98.432,98.45,1500.0
2026-01-06 10:37:00,TSTW,97.85,97.8719,97.7818,97.7939,1500.0
2026-01-06 10:38:00,TSTW,97.1939,97.2352,97.1792,97.1987,1500.0
2026-01-06 10:39:00,TSTW,96.5987,96.6513,96.582,96.6331,1500.0
2026-01-06 10:40:00,TSTW,96.0331,96.0376,95.9382,95.9535,1500.0
2026-01-06 10:41:00,TSTW,95.3535,95.3536,95.2664,95.2706,1500.0
2026-01-05 09:30:00,TSTL,100.0,100.0193,99.9787,99.9816,950.5
2026-01-05 09:31:00,TSTL,99.9816,100.02,99.9735,100.0105,1046.0
2026-01-05 09:32:00,TSTL,100.0105,100.0119,99.9715,99.9943,984.2
2026-01-05 09:33:00,TSTL,99.9943,100.0094,99.9587,99.9608,1059.6
2026-01-05 09:34:00,TSTL,99.9608,99.9655,99.9227,99.9278,1076.6
2026-01-05 09:35:00,TSTL,99.9278,99.9923,99.9109,99.9692,889.6
2026-01-05 09:36:00,TSTL,99.9692,99.9884,99.9458,99.9619,1037.7
2026-01-05 09:37:00,TSTL,99.9619,99.9676,99.9434,99.9621,1019.6
2026-01-05 09:38:00,TSTL,99.9621,99.9677,99.8511,99.8535,1061.3
2026-01-05 09:39:00,TSTL,99.8535,99.9565,99.8492,99.9416,1043.0
2026-01-05 09:40:00,TSTL,99.9416,99.9631,99.8762,99.8785,1036.4
2026-01-05 09:41:00,TSTL,99.8785,99.8795,99.8407,99.8466,966.3
2026-01-05 09:42:00,TSTL,99.8466,99.8471,99.8103,99.8107,1114.5
2026-01-05 09:43:00,TSTL,99.8107,99.8207,99.8019,99.8135,1001.4
2026-01-05 09:44:00,TSTL,99.8135,99.8167,99.7243,99.739,956.9
2026-01-05 09:45:00,TSTL,99.739,99.7438,99.7042,99.7111,972.8
2026-01-05 09:46:00,TSTL,99.7111,99.786,99.7004,99.7794,928.2
2026-01-05 09:47:00,TSTL,99.7794,99.7825,99.752,99.7574,1014.9
2026-01-05 09:48:00,TSTL,99.7574,99.859,99.7537,99.8334,1047.6
2026-01-05 09:49:00,TSTL,99.8334,99.8403,99.8224,99.8384,975.0
2026-01-05 09:50:00,TSTL,99.8384,99.9037,99.835,99.8791,969.0
2026-01-05 09:51:00,TSTL,99.8791,99.894,99.8608,99.8649,967.6
2026-01-05 09:52:00,TSTL,99.8649,99.8834,99.8586,99.8608,1021.1
2026-01-05 09:53:00,TSTL,99.8608,99.8806,99.8351,99.8534,1024.1
2026-01-05 09:54:00,TSTL,99.8534,99.8658,99.782,99.7947,984.8
2026-01-05 09:55:00,TSTL,99.7947,99.8821,99.774,99.8776,974.2
2026-01-05 09:56:00,TSTL,99.8776,99.8991,99.8436,99.8956,985.9
2026-01-05 09:57:00,TSTL,99.8956,100.003,99.8703,99.9822,1042.8
2026-01-05 09:58:00,TSTL,99.9822,99.9919,99.829,99.8458,981.1
2026-01-05 09:59:00,TSTL,99.8458,99.8506,99.8021,99.8139,957.8
2026-01-05 10:00:00,TSTL,99.8139,99.8261,99.7973,99.8011,982.2
2026-01-05 10:01:00,TSTL,99.8011,99.818,99.7973,99.8169,985.7
2026-01-05 10:02:00,TSTL,99.8169,99.825,99.7804,99.8016,1100.1
2026-01-05 10:03:00,TSTL,99.8016,99.8905,99.8005,99.8876,964.7
2026-01-05 10:04:00,TSTL,99.8876,99.9632,99.8845,99.9482,1036.7
2026-01-05 10:05:00,TSTL,99.9482,99.9676,99.9386,99.9656,981.7
2026-01-05 10:06:00,TSTL,99.9656,100.0178,99.9422,100.0153,1020.5
2026-01-05 10:07:00,TSTL,100.0153,100.0168,99.9991,100.0075,1020.5
2026-01-05 10:08:00,TSTL,100.0075,100.0442,100.0022,100.0314,948.4
2026-01-05 10:09:00,TSTL,100.0314,100.0575,100.0305,100.0506,995.5
2026-01-05 10:10:00,TSTL,100.0506,100.0622,100.0386,100.0403,903.4
2026-01-05 10:11:00,TSTL,100.0403,100.0838,100.0327,100.0805,1049.6
2026-01-05 10:12:00,TSTL,100.0805,100.0996,100.0699,100.0903,925.6
2026-01-05 10:13:00,TSTL,100.0903,100.1053,100.0546,100.0712,1020.2
2026-01-05 10:14:00,TSTL,100.0712,100.1472,100.0403,100.1444,973.3
2026-01-05 10:15:00,TSTL,100.1444,100.1508,100.1331,100.1476,975.4
2026-01-05 10:16:00,TSTL,100.1476,100.1638,100.1027,100.1076,913.7
2026-01-05 10:17:00,TSTL,100.1076,100.1908,100.097,100.1834,983.7
2026-01-05 10:18:00,TSTL,100.1834,100.1853,100.1358,100.1381,1042.5
2026-01-05 10:19:00,TSTL,100.1381,100.145,100.0585,100.0834,992.1
2026-01-05 10:20:00,TSTL,100.0834,100.0896,100.0303,100.0429,953.1
2026-01-05 10:21:00,TSTL,100.0429,100.1411,100.0363,100.129,1082.8
2026-01-05 10:22:00,TSTL,100.129,100.225,100.1223,100.1856,883.2
2026-01-05 10:23:00,TSTL,100.1856,100.2314,100.1835,100.2205,1011.7
2026-01-05 10:24:00,TSTL,100.2205,100.2592,100.1923,100.2386,981.3
2026-01-05 10:25:00,TSTL,100.2386,100.2493,100.1924,100.2157,1068.0
2026-01-05 10:26:00,TSTL,100.2157,100.2205,100.1705,100.188,1061.0
2026-01-05 10:27:00,TSTL,100.188,100.2408,100.1452,100.2403,994.8
2026-01-05 10:28:00,TSTL,100.2403,100.2603,100.1972,100.2002,887.4
2026-01-05 10:29:00,TSTL,100.2002,100.2024,100.1003,100.1344,1007.1
2026-01-05 10:30:00,TSTL,100.1344,100.2057,100.1182,100.1934,1017.1
2026-01-05 10:31:00,TSTL,100.1934,100.2028,100.192,100.2008,964.0
2026-01-05 10:32:00,TSTL,100.2008,100.255,100.1593,100.2448,1076.3
2026-01-05 10:33:00,TSTL,100.2448,100.2855,100.2364,100.283,1044.7
2026-01-05 10:34:00,TSTL,100.283,100.2948,100.1717,100.1937,1079.9
2026-01-05 10:35:00,TSTL,100.1937,100.2253,100.1701,100.1703,1018.6
2026-01-05 10:36:00,TSTL,100.1703,100.2099,100.1541,100.199,988.1
2026-01-05 10:37:00,TSTL,100.199,100.2136,100.1695,100.1745,1026.8
2026-01-05 10:38:00,TSTL,100.1745,100.1792,100.1684,100.1779,1005.8
2026-01-05 10:39:00,TSTL,100.1779,100.1791,100.0731,100.08,980.1
2026-01-05 10:40:00,TSTL,100.08,100.1248,100.0539,100.1191,931.2
2026-01-05 10:41:00,TSTL,100.1191,100.1446,100.0807,100.0853,996.3
2026-01-05 10:42:00,TSTL,100.0853,100.1347,100.0707,100.1213,947.5
2026-01-05 10:43:00,TSTL,100.1213,100.138,100.1077,100.1267,1021.3
2026-01-05 10:44:00,TSTL,100.1267,100.1354,100.0932,100.1086,1025.2
2026-01-05 10:45:00,TSTL,100.1086,100.1096,100.0974,100.1038,936.0
2026-01-05 10:46:00,TSTL,100.1038,100.1852,100.0953,100.1658,1003.3
2026-01-05 10:47:00,TSTL,100.1658,100.2355,100.1611,100.2336,1011.3
2026-01-05 10:48:00,TSTL,100.2336,100.2826,100.2278,100.2735,1088.1
2026-01-05 10:49:00,TSTL,100.2735,100.2861,100.1811,100.1908,1006.9
2026-01-05 10:50:00,TSTL,100.1908,100.1957,100.185,100.1955,911.0
2026-01-05 10:51:00,TSTL,100.1955,100.2121,100.0923,100.0939,915.2
2026-01-05 10:52:00,TSTL,100.0939,100.1774,100.0645,100.1748,1020.5
2026-01-05 10:53:00,TSTL,100.1748,100.2221,100.1702,100.2157,984.4
2026-01-05 10:54:00,TSTL,100.2157,100.3077,100.1885,100.2891,969.9
2026-01-05 10:55:00,TSTL,100.2891,100.3195,100.2307,100.2504,1095.2
2026-01-05 10:56:00,TSTL,100.2504,100.2527,100.2088,100.2221,1055.1
2026-01-05 10:57:00,TSTL,100.2221,100.2424,100.2042,100.2378,963.0
2026-01-05 10:58:00,TSTL,100.2378,100.3363,100.2317,100.3318,1068.3
2026-01-05 10:59:00,TSTL,100.3318,100.3516,100.29,100.2934,971.6
2026-01-05 11:00:00,TSTL,100.2934,100.303,100.2731,100.2944,1007.8
2026-01-05 11:01:00,TSTL,100.2944,100.3262,100.2893,100.3098,1086.6
2026-01-05 11:02:00,TSTL,100.3098,100.3593,100.2903,100.2935,956.2
2026-01-05 11:03:00,TSTL,100.2935,100.3805,100.2923,100.3541,996.5
2026-01-05 11:04:00,TSTL,100.3541,100.3762,100.2734,100.291,984.7
2026-01-05 11:05:00,TSTL,100.291,100.3619,100.2885,100.3403,1049.2
2026-01-05 11:06:00,TSTL,100.3403,100.3793,100.3312,100.3565,1023.7
2026-01-05 11:07:00,TSTL,100.3565,100.4463,100.3558,100.4074,928.2
2026-01-05 11:08:00,TSTL,100.4074,100.4716,100.3852,100.4483,892.7
2026-01-05 11:09:00,TSTL,100.4483,100.4762,100.4375,100.4748,1008.2
2026-01-05 11:10:00,TSTL,100.4748,100.4836,100.432,100.4371,1047.1
2026-01-05 11:11:00,TSTL,100.4371,100.4635,100.4175,100.4467,988.5
2026-01-05 11:12:00,TSTL,100.4467,100.4897,100.4309,100.4368,1045.9
2026-01-05 11:13:00,TSTL,100.4368,100.4731,100.4367,100.4642,986.4
2026-01-05 11:14:00,TSTL,100.4642,100.522,100.4464,100.5119,959.3
2026-01-05 11:15:00,TSTL,100.5119,100.5136,100.4782,100.485,967.9
2026-01-05 11:16:00,TSTL,100.485,100.534,100.477,100.522,981.8
2026-01-05 11:17:00,TSTL,100.522,100.5255,100.4865,100.4887,984.5
2026-01-05 11:18:00,TSTL,100.4887,100.5067,100.4621,100.4747,1042.1
2026-01-05 11:19:00,TSTL,100.4747,100.4936,100.4237,100.428,1088.2
2026-01-05 11:20:00,TSTL,100.428,100.4372,100.4044,100.4328,1088.1
2026-01-05 11:21:00,TSTL,100.4328,100.4397,100.4269,100.4327,925.1
2026-01-05 11:22:00,TSTL,100.4327,100.5057,100.4095,100.4854,944.9
2026-01-05 11:23:00,TSTL,100.4854,100.507,100.468,100.4714,1012.3
2026-01-05 11:24:00,TSTL,100.4714,100.4761,100.4356,100.4676,1047.7
2026-01-05 11:25:00,TSTL,100.4676,100.4733,100.3792,100.3828,1103.8
2026-01-05 11:26:00,TSTL,100.3828,100.3856,100.33,100.3444,946.3
2026-01-05 11:27:00,TSTL,100.3444,100.3603,100.2921,100.3235,1026.2
2026-01-05 11:28:00,TSTL,100.3235,100.3363,100.2905,100.2956,1077.0
2026-01-05 11:29:00,TSTL,100.2956,100.3055,100.2875,100.2948,995.7
2026-01-05 11:30:00,TSTL,100.2948,100.2958,100.2713,100.2877,947.1
2026-01-05 11:31:00,TSTL,100.2877,100.2999,100.2145,100.2353,944.7
2026-01-05 11:32:00,TSTL,100.2353,100.2457,100.1705,100.1896,1063.7
2026-01-05 11:33:00,TSTL,100.1896,100.1902,100.1583,100.1654,1091.8
2026-01-05 11:34:00,TSTL,100.1654,100.1747,100.0993,100.113,1008.4
2026-01-05 11:35:00,TSTL,100.113,100.1368,100.0984,100.1257,881.7
2026-01-05 11:36:00,TSTL,100.1257,100.1743,100.1176,100.1732,1078.0
2026-01-05 11:37:00,TSTL,100.1732,100.2171,100.1383,100.2128,973.4
2026-01-05 11:38:00,TSTL,100.2128,100.2335,100.2057,100.2159,998.4
2026-01-05 11:39:00,TSTL,100.2159,100.2272,100.1451,100.1581,1059.3
2026-01-05 11:40:00,TSTL,100.1581,100.1745,100.1272,100.1359,952.5
2026-01-05 11:41:00,TSTL,100.1359,100.2038,100.1126,100.1942,997.5
2026-01-05 11:42:00,TSTL,100.1942,100.2139,100.158,100.1608,842.8
2026-01-05 11:43:00,TSTL,100.1608,100.1662,100.0782,100.0814,1011.5
2026-01-05 11:44:00,TSTL,100.0814,100.0958,100.0465,100.0554,987.3
2026-01-05 11:45:00,TSTL,100.0554,100.1135,100.0533,100.1129,1009.4
2026-01-05 11:46:00,TSTL,100.1129,100.131,100.073,100.0994,1026.8
2026-01-05 11:47:00,TSTL,100.0994,100.1142,100.0185,100.0344,1047.2
2026-01-05 11:48:00,TSTL,100.0344,100.0751,100.0286,100.0525,923.8
2026-01-05 11:49:00,TSTL,100.0525,100.0565,100.0177,100.0316,1078.0
2026-01-05 11:50:00,TSTL,100.0316,100.096,100.0163,100.0853,1001.1
2026-01-05 11:51:00,TSTL,100.0853,100.1527,100.0769,100.131,979.6
2026-01-05 11:52:00,TSTL,100.131,100.1488,100.1209,100.1451,930.5
2026-01-05 11:53:00,TSTL,100.1451,100.1623,100.1025,100.1045,948.5
2026-01-05 11:54:00,TSTL,100.1045,100.1108,99.9906,100.0146,1083.5
2026-01-05 11:55:00,TSTL,100.0146,100.0385,99.9713,99.9877,1091.6
2026-01-05 11:56:00,TSTL,99.9877,100.0135,99.9739,99.9984,1059.1
2026-01-05 11:57:00,TSTL,99.9984,100.0155,99.8473,99.8633,969.9
2026-01-05 11:58:00,TSTL,99.8633,99.8692,99.8201,99.8436,1037.6
2026-01-05 11:59:00,TSTL,99.8436,99.8564,99.8349,99.8399,1081.7
2026-01-05 12:00:00,TSTL,99.8399,99.8988,99.8117,99.8803,883.1
2026-01-05 12:01:00,TSTL,99.8803,99.8829,99.8421,99.8574,995.3
2026-01-05 12:02:00,TSTL,99.8574,99.8922,99.8497,99.8889,957.1
2026-01-05 12:03:00,TSTL,99.8889,99.9252,99.8679,99.8721,1020.2
2026-01-05 12:04:00,TSTL,99.8721,99.9224,99.8666,99.9077,1078.2
2026-01-05 12:05:00,TSTL,99.9077,99.9171,99.902,99.9082,993.1
2026-01-05 12:06:00,TSTL,99.9082,99.9271,99.7689,99.7868,1049.0
2026-01-05 12:07:00,TSTL,99.7868,99.8243,99.7642,99.8181,1032.7
2026-01-05 12:08:00,TSTL,99.8181,99.857,99.8156,99.845,981.0
2026-01-05 12:09:00,TSTL,99.845,99.8454,99.8248,99.8264,1051.9
2026-01-05 12:10:00,TSTL,99.8264,99.9095,99.8056,99.898,1037.6
2026-01-05 12:11:00,TSTL,99.898,99.8987,99.7843,99.7929,1032.9
2026-01-05 12:12:00,TSTL,99.7929,99.7976,99.7488,99.7507,912.0
2026-01-05 12:13:00,TSTL,99.7507,99.7808,99.7269,99.7704,999.6
2026-01-05 12:14:00,TSTL,99.7704,99.7768,99.7393,99.7559,1062.2
2026-01-05 12:15:00,TSTL,99.7559,99.7843,99.6931,99.712,972.9
2026-01-05 12:16:00,TSTL,99.712,99.7439,99.64,99.646,910.7
2026-01-05 12:17:00,TSTL,99.646,99.715,99.6285,99.7047,906.5
2026-01-05 12:18:00,TSTL,99.7047,99.7066,99.6371,99.6508,1018.8
2026-01-05 12:19:00,TSTL,99.6508,99.6619,99.6275,99.6322,959.8
2026-01-05 12:20:00,TSTL,99.6322,99.6459,99.5247,99.5256,1152.9
2026-01-05 12:21:00,TSTL,99.5256,99.5953,99.5121,99.5765,965.2
2026-01-05 12:22:00,TSTL,99.5765,99.5833,99.5433,99.546,995.6
2026-01-05 12:23:00,TSTL,99.546,99.5753,99.5237,99.5676,999.2
2026-01-05 12:24:00,TSTL,99.5676,99.6044,99.5549,99.5644,957.0
2026-01-05 12:25:00,TSTL,99.5644,99.5754,99.513,99.5156,1061.7
2026-01-05 12:26:00,TSTL,99.5156,99.5351,99.5006,99.5011,1020.6
2026-01-05 12:27:00,TSTL,99.5011,99.5357,99.4661,99.5251,991.8
2026-01-05 12:28:00,TSTL,99.5251,99.5509,99.4551,99.4893,925.0
2026-01-05 12:29:00,TSTL,99.4893,99.5077,99.4855,99.4975,932.9
2026-01-05 12:30:00,TSTL,99.4975,99.5276,99.4797,99.5157,935.9
2026-01-05 12:31:00,TSTL,99.5157,99.5258,99.4022,99.415,967.3
2026-01-05 12:32:00,TSTL,99.415,99.4756,99.409,99.457,1074.9
2026-01-05 12:33:00,TSTL,99.457,99.5294,99.4559,99.5236,1066.8
2026-01-05 12:34:00,TSTL,99.5236,99.5429,99.507,99.5324,1073.5
2026-01-05 12:35:00,TSTL,99.5324,99.5393,99.4877,99.4883,1061.6
2026-01-05 12:36:00,TSTL,99.4883,99.5085,99.4375,99.4518,1057.7
2026-01-05 12:37:00,TSTL,99.4518,99.4693,99.4033,99.425,982.0
2026-01-05 12:38:00,TSTL,99.425,99.4541,99.4039,99.4163,952.1
2026-01-05 12:39:00,TSTL,99.4163,99.4329,99.3957,99.4302,1016.7
2026-01-05 12:40:00,TSTL,99.4302,99.4629,99.35,99.3742,1030.2
2026-01-05 12:41:00,TSTL,99.3742,99.3857,99.3733,99.3769,986.6
2026-01-05 12:42:00,TSTL,99.3769,99.4544,99.3766,99.4517,1036.1
2026-01-05 12:43:00,TSTL,99.4517,99.4666,99.4511,99.4559,1020.1
2026-01-05 12:44:00,TSTL,99.4559,99.4636,99.4544,99.463,1064.6
2026-01-05 12:45:00,TSTL,99.463,99.4932,99.4586,99.4859,1030.8
2026-01-05 12:46:00,TSTL,99.4859,99.486,99.4426,99.456,883.3
2026-01-05 12:47:00,TSTL,99.456,99.4891,99.3992,99.412,1035.6
2026-01-05 12:48:00,TSTL,99.412,99.4399,99.4069,99.4133,989.3
2026-01-05 12:49:00,TSTL,99.4133,99.4316,99.4039,99.4177,993.5
2026-01-05 12:50:00,TSTL,99.4177,99.506,99.3957,99.504,989.2
