ticker,reason,count,timestamp
AMD,LOW_CONFLUENCE,1,2025-11-28 15:19:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-01 13:00:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-01 13:01:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-01 14:25:00+00:00
GOOGL,OPENING_BLACKOUT,1,2025-12-01 14:39:00+00:00
AMZN,OPENING_BLACKOUT,1,2025-12-01 14:43:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-01 14:44:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-01 14:58:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-01 15:33:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-01 15:45:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2025-12-01 21:01:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-02 13:01:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-02 13:02:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-02 14:33:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 14:47:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-02 14:52:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 15:06:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 16:00:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 16:04:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 16:08:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-02 16:24:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-02 16:30:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-03 14:15:00+00:00
NVDA,OPENING_BLACKOUT,1,2025-12-03 14:34:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-03 14:35:00+00:00
NVDA,OPENING_BLACKOUT,1,2025-12-03 14:36:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-03 14:46:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-03 14:51:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-03 14:53:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-03 15:02:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-03 15:19:00+00:00
META,LOW_RISK_REWARD,1,2025-12-04 14:00:00+00:00
META,LOW_CONFLUENCE,1,2025-12-04 14:17:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-04 14:19:00+00:00
NVDA,OPENING_BLACKOUT,1,2025-12-04 14:36:00+00:00
META,OPENING_BLACKOUT,1,2025-12-04 14:38:00+00:00
TSLA,OPENING_BLACKOUT,1,2025-12-04 14:38:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-04 14:40:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-04 14:41:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-04 14:43:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-04 14:43:00+00:00
GOOGL,LOW_CONFLUENCE,1,2025-12-04 14:50:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-04 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-04 15:05:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-05 13:56:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-05 14:28:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-05 14:39:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-05 14:41:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-05 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-05 14:51:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-05 14:52:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-05 15:04:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-05 15:19:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-05 15:59:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-05 16:17:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-08 13:02:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-08 14:42:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-08 14:45:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-08 14:47:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-08 14:47:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-08 14:55:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-08 14:58:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-08 15:25:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-08 18:01:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-08 18:17:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-09 13:01:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-09 13:24:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-09 14:39:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-09 14:40:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-09 14:41:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-09 15:13:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-09 16:47:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-10 14:36:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-10 14:40:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-10 14:41:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-10 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-10 15:00:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-10 15:21:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-10 19:40:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-10 19:46:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-10 20:00:00+00:00
META,LOW_CONFLUENCE,1,2025-12-11 13:04:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-11 13:04:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-11 14:39:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-11 14:41:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-11 14:45:00+00:00
PYPL,LOW_CONFLUENCE,1,2025-12-11 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-11 14:52:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-11 15:02:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-11 15:03:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-11 15:16:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-11 15:32:00+00:00
GOOGL,LOW_CONFLUENCE,1,2025-12-11 18:32:00+00:00
GOOGL,LOW_CONFLUENCE,1,2025-12-11 18:34:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-12 13:00:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-12 13:01:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 13:01:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-12 14:33:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-12 14:35:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-12 14:38:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-12 14:39:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-12 14:43:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 14:45:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-12 14:48:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-12 14:52:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-12 15:00:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 15:02:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 15:04:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 15:10:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-12 15:24:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 15:32:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 15:39:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-12 15:58:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-12 15:59:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-12 16:00:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-12 16:15:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-12 16:22:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-12 16:25:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 16:35:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-12 16:37:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 16:39:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 17:45:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-12 19:20:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-15 13:03:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-15 14:39:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-15 14:44:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-15 14:48:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-15 14:53:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-15 14:55:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-15 15:20:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-15 15:26:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-15 15:58:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-15 16:13:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-15 16:22:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-16 14:33:00+00:00
TSLA,OPENING_BLACKOUT,1,2025-12-16 14:38:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-16 14:41:00+00:00
PYPL,LOW_CONFLUENCE,1,2025-12-16 14:45:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-16 14:46:00+00:00
PYPL,LOW_CONFLUENCE,1,2025-12-16 14:50:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-16 15:06:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-16 15:31:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-16 15:34:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-16 15:44:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-16 15:44:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-16 16:29:00+00:00
TSLA,US_MARKET_SESSION_CLOSED,1,2025-12-16 23:41:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-17 09:53:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-17 13:01:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-17 13:14:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-17 14:29:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-17 14:32:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-17 14:33:00+00:00
TSLA,OPENING_BLACKOUT,1,2025-12-17 14:40:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-17 14:46:00+00:00
GOOGL,LOW_CONFLUENCE,1,2025-12-17 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-17 14:57:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-17 15:11:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-17 15:37:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-17 16:03:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-17 16:14:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-17 16:14:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-17 16:41:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2025-12-17 22:22:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2025-12-17 22:46:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 09:28:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 12:42:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-18 14:31:00+00:00
PYPL,OPENING_BLACKOUT,1,2025-12-18 14:36:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-18 14:41:00+00:00
TSLA,OPENING_BLACKOUT,1,2025-12-18 14:43:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 14:45:00+00:00
NVDA,LOW_CONFLUENCE,1,2025-12-18 14:47:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-18 14:50:00+00:00
PYPL,LOW_CONFLUENCE,1,2025-12-18 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 15:04:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 15:24:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-18 15:35:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-18 15:43:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 15:46:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 16:11:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 16:20:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-18 16:25:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-19 14:38:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-19 14:41:00+00:00
PYPL,LOW_CONFLUENCE,1,2025-12-19 14:47:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-19 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-19 15:05:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-19 15:49:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-19 20:52:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2025-12-19 21:05:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-22 14:48:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-22 15:02:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 15:03:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 15:07:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-22 15:20:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 15:29:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 15:43:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 16:09:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-22 16:13:00+00:00
TSLA,LOW_CONFLUENCE,1,2025-12-23 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-23 14:57:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-23 15:00:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-26 14:31:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-26 14:41:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-26 15:01:00+00:00
STX,OPENING_BLACKOUT,1,2025-12-29 14:30:00+00:00
AMD,OPENING_BLACKOUT,1,2025-12-29 14:36:00+00:00
TSLA,OPENING_BLACKOUT,1,2025-12-29 14:42:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-29 14:46:00+00:00
STX,LOW_CONFLUENCE,1,2025-12-29 15:16:00+00:00
AMD,LOW_CONFLUENCE,1,2025-12-31 14:57:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-02 13:05:00+00:00
TSLA,OPENING_BLACKOUT,1,2026-01-02 14:33:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-02 14:38:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-02 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-02 14:53:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-02 15:27:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-02 15:28:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-02 15:40:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-05 13:02:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-05 13:03:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-05 13:04:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-05 14:30:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-05 14:32:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-05 14:35:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-05 14:50:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-05 14:57:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-05 15:01:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-05 15:03:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-05 17:05:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-06 14:28:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-06 14:46:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-06 14:47:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-06 14:47:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-06 15:20:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-07 13:16:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-07 14:01:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-07 14:44:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-07 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-07 15:41:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-07 15:48:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 13:20:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-08 14:41:00+00:00
TSLA,OPENING_BLACKOUT,1,2026-01-08 14:41:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 14:55:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-08 15:03:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 15:05:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-08 15:07:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 15:09:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 15:22:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 15:57:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 16:16:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 16:22:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-08 17:08:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2026-01-09 00:59:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 09:12:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 09:39:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 13:36:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-09 14:35:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-09 14:44:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-09 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 14:51:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-09 15:13:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 15:13:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-09 15:14:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-09 15:35:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 12:40:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 13:00:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 13:04:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 14:45:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-12 14:57:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-12 15:01:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 15:10:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 15:14:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-12 15:15:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-12 16:02:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-13 13:01:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 13:57:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-13 14:43:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 14:48:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-13 14:50:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-13 14:51:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 14:54:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 14:55:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 15:37:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 16:06:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-13 16:07:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-14 13:04:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 13:36:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 14:25:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 14:49:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-14 15:00:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 15:06:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 15:08:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-14 15:12:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-14 15:30:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-14 20:05:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-15 09:01:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-15 13:00:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-15 13:01:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-15 13:01:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-15 13:21:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-15 14:30:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-15 14:44:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-15 14:48:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-15 15:00:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-15 15:56:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-16 14:28:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-16 14:33:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-16 14:42:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-16 14:42:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-16 14:55:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-16 15:08:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-16 15:23:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-16 15:28:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-20 09:00:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-20 09:00:00+00:00
AMZN,LOW_CONFLUENCE,1,2026-01-20 13:00:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-20 13:00:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-20 13:02:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-20 13:02:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-20 13:03:00+00:00
META,LOW_CONFLUENCE,1,2026-01-20 13:03:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-20 13:04:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-20 13:05:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-20 14:28:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-20 14:30:00+00:00
TSLA,OPENING_BLACKOUT,1,2026-01-20 14:32:00+00:00
TSLA,OPENING_BLACKOUT,1,2026-01-20 14:35:00+00:00
TSLA,OPENING_BLACKOUT,1,2026-01-20 14:36:00+00:00
GOOGL,OPENING_BLACKOUT,1,2026-01-20 14:40:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-20 14:42:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-20 14:43:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-20 15:11:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-20 15:25:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-20 15:36:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-20 15:41:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-21 14:30:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-21 14:30:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-21 14:31:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-21 14:35:00+00:00
GOOGL,OPENING_BLACKOUT,1,2026-01-21 14:40:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-21 14:55:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-21 15:02:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-21 15:10:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-21 15:52:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-21 16:38:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-21 19:31:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-21 19:39:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2026-01-21 22:40:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2026-01-21 22:51:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-22 13:00:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-22 13:01:00+00:00
META,LOW_CONFLUENCE,1,2026-01-22 13:05:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-22 14:30:00+00:00
GOOGL,LOW_CONFLUENCE,1,2026-01-22 14:46:00+00:00
META,LOW_CONFLUENCE,1,2026-01-22 14:48:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-22 14:49:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-22 14:53:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-22 15:20:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-22 15:33:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-22 15:51:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-22 15:52:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2026-01-23 00:01:00+00:00
STX,US_MARKET_SESSION_CLOSED,1,2026-01-23 00:28:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-23 13:05:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-23 13:23:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-23 14:30:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-23 14:32:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-23 14:36:00+00:00
NVDA,OPENING_BLACKOUT,1,2026-01-23 14:36:00+00:00
META,OPENING_BLACKOUT,1,2026-01-23 14:41:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-23 14:41:00+00:00
AMD,OPENING_BLACKOUT,1,2026-01-23 14:43:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-23 14:46:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-23 14:46:00+00:00
NVDA,LOW_CONFLUENCE,1,2026-01-23 14:47:00+00:00
META,LOW_CONFLUENCE,1,2026-01-23 14:49:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-23 14:56:00+00:00
TSLA,LOW_CONFLUENCE,1,2026-01-23 15:05:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-23 15:06:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-23 15:13:00+00:00
META,OPENING_BLACKOUT,1,2026-01-26 14:38:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-26 15:10:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-26 15:13:00+00:00
AMD,LOW_CONFLUENCE,1,2026-01-26 15:16:00+00:00
STX,LOW_CONFLUENCE,1,2026-01-26 16:25:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-27 14:36:00+00:00
STX,OPENING_BLACKOUT,1,2026-01-27 14:38:00+00:00
