timestamp,symbol,open,high,low,close,volume
2025-12-25 14:06:00,TSTL,95.2124,95.2314,95.1889,95.208,1000.0
2025-12-25 14:06:00,TSTW,95.2124,95.2314,95.1889,95.208,1000.0
2025-12-25 14:07:00,TSTE,95.208,95.227,95.1864,95.2055,1000.0
2025-12-25 14:07:00,TSTL,95.208,95.227,95.1864,95.2055,1000.0
2025-12-25 14:07:00,TSTW,95.208,95.227,95.1864,95.2055,1000.0
2025-12-25 14:08:00,TSTE,95.2055,95.2245,95.1858,95.2049,1000.0
2025-12-25 14:08:00,TSTL,95.2055,95.2245,95.1858,95.2049,1000.0
2025-12-25 14:08:00,TSTW,95.2055,95.2245,95.1858,95.2049,1000.0
2025-12-25 14:09:00,TSTE,95.2049,95.2252,95.1858,95.2062,1000.0
2025-12-25 14:09:00,TSTL,95.2049,95.2252,95.1858,95.2062,1000.0
2025-12-25 14:09:00,TSTW,95.2049,95.2252,95.1858,95.2062,1000.0
2025-12-25 14:10:00,TSTE,95.2062,95.2252,95.1771,95.1961,1000.0
2025-12-25 14:10:00,TSTL,95.2062,95.2252,95.1771,95.1961,1000.0
2025-12-25 14:10:00,TSTW,95.2062,95.2252,95.1771,95.1961,1000.0
2025-12-25 14:11:00,TSTE,95.1961,95.2151,95.1689,95.1879,1000.0
2025-12-25 14:11:00,TSTL,95.1961,95.2151,95.1689,95.1879,1000.0
2025-12-25 14:11:00,TSTW,95.1961,95.2151,95.1689,95.1879,1000.0
2025-12-25 14:12:00,TSTE,95.1879,95.2069,95.1626,95.1816,1000.0
2025-12-25 14:12:00,TSTL,95.1879,95.2069,95.1626,95.1816,1000.0
2025-12-25 14:12:00,TSTW,95.1879,95.2069,95.1626,95.1816,1000.0
2025-12-25 14:13:00,TSTE,95.1816,95.2006,95.1582,95.1772,1000.0
2025-12-25 14:13:00,TSTL,95.1816,95.2006,95.1582,95.1772,1000.0
2025-12-25 14:13:00,TSTW,95.1816,95.2006,95.1582,95.1772,1000.0
2025-12-25 14:14:00,TSTE,95.1772,95.1962,95.1557,95.1747,1000.0
2025-12-25 14:14:00,TSTL,95.1772,95.1962,95.1557,95.1747,1000.0
2025-12-25 14:14:00,TSTW,95.1772,95.1962,95.1557,95.1747,1000.0
2025-12-25 14:15:00,TSTE,95.1747,95.1938,95.1551,95.1741,1000.0
2025-12-25 14:15:00,TSTL,95.1747,95.1938,95.1551,95.1741,1000.0
2025-12-25 14:15:00,TSTW,95.1747,95.1938,95.1551,95.1741,1000.0
2025-12-25 14:16:00,TSTE,95.1741,95.1945,95.1551,95.1755,1000.0
2025-12-25 14:16:00,TSTL,95.1741,95.1945,95.1551,95.1755,1000.0
2025-12-25 14:16:00,TSTW,95.1741,95.1945,95.1551,95.1755,1000.0
2025-12-25 14:17:00,TSTE,95.1755,95.1945,95.1463,95.1653,1000.0
2025-12-25 14:17:00,TSTL,95.1755,95.1945,95.1463,95.1653,1000.0
2025-12-25 14:17:00,TSTW,95.1755,95.1945,95.1463,95.1653,1000.0
2025-12-25 14:18:00,TSTE,95.1653,95.1844,95.1381,95.1571,1000.0
2025-12-25 14:18:00,TSTL,95.1653,95.1844,95.1381,95.1571,1000.0
2025-12-25 14:18:00,TSTW,95.1653,95.1844,95.1381,95.1571,1000.0
2025-12-25 14:19:00,TSTE,95.1571,95.1762,95.1318,95.1509,1000.0
2025-12-25 14:19:00,TSTL,95.1571,95.1762,95.1318,95.1509,1000.0
2025-12-25 14:19:00,TSTW,95.1571,95.1762,95.1318,95.1509,1000.0
2025-12-25 14:20:00,TSTE,95.1509,95.1699,95.1274,95.1465,1000.0
2025-12-25 14:20:00,TSTL,95.1509,95.1699,95.1274,95.1465,1000.0
2025-12-25 14:20:00,TSTW,95.1509,95.1699,95.1274,95.1465,1000.0
2025-12-25 14:21:00,TSTE,95.1465,95.1655,95.1249,95.144,1000.0
2025-12-25 14:21:00,TSTL,95.1465,95.1655,95.1249,95.144,1000.0
2025-12-25 14:21:00,TSTW,95.1465,95.1655,95.1249,95.144,1000.0
2025-12-25 14:22:00,TSTE,95.144,95.163,95.1244,95.1434,1000.0
2025-12-25 14:22:00,TSTL,95.144,95.163,95.1244,95.1434,1000.0
2025-12-25 14:22:00,TSTW,95.144,95.163,95.1244,95.1434,1000.0
2025-12-25 14:23:00,TSTE,95.1434,95.1637,95.1244,95.1447,1000.0
2025-12-25 14:23:00,TSTL,95.1434,95.1637,95.1244,95.1447,1000.0
2025-12-25 14:23:00,TSTW,95.1434,95.1637,95.1244,95.1447,1000.0
2025-12-25 14:24:00,TSTE,95.1447,95.1637,95.1156,95.1346,1000.0
2025-12-25 14:24:00,TSTL,95.1447,95.1637,95.1156,95.1346,1000.0
2025-12-25 14:24:00,TSTW,95.1447,95.1637,95.1156,95.1346,1000.0
2025-12-25 14:25:00,TSTE,95.1346,95.1536,95.1074,95.1264,1000.0
2025-12-25 14:25:00,TSTL,95.1346,95.1536,95.1074,95.1264,1000.0
2025-12-25 14:25:00,TSTW,95.1346,95.1536,95.1074,95.1264,1000.0
2025-12-25 14:26:00,TSTE,95.1264,95.1454,95.1011,95.1201,1000.0
2025-12-25 14:26:00,TSTL,95.1264,95.1454,95.1011,95.1201,1000.0
2025-12-25 14:26:00,TSTW,95.1264,95.1454,95.1011,95.1201,1000.0
2025-12-25 14:27:00,TSTE,95.1201,95.1391,95.0967,95.1157,1000.0
2025-12-25 14:27:00,TSTL,95.1201,95.1391,95.0967,95.1157,1000.0
2025-12-25 14:27:00,TSTW,95.1201,95.1391,95.0967,95.1157,1000.0
2025-12-25 14:28:00,TSTE,95.1157,95.1347,95.0942,95.1132,1000.0
2025-12-25 14:28:00,TSTL,95.1157,95.1347,95.0942,95.1132,1000.0
2025-12-25 14:28:00,TSTW,95.1157,95.1347,95.0942,95.1132,1000.0
2025-12-25 14:29:00,TSTE,95.1132,95.1323,95.0936,95.1127,1000.0
2025-12-25 14:29:00,TSTL,95.1132,95.1323,95.0936,95.1127,1000.0
2025-12-25 14:29:00,TSTW,95.1132,95.1323,95.0936,95.1127,1000.0
2025-12-25 14:30:00,TSTE,95.1127,95.133,95.0936,95.114,1000.0
2025-12-25 14:30:00,TSTL,95.1127,95.133,95.0936,95.114,1000.0
2025-12-25 14:30:00,TSTW,95.1127,95.133,95.0936,95.114,1000.0
2025-12-25 14:31:00,TSTE,95.114,95.133,95.0849,95.1039,1000.0
2025-12-25 14:31:00,TSTL,95.114,95.133,95.0849,95.1039,1000.0
2025-12-25 14:31:00,TSTW,95.114,95.133,95.0849,95.1039,1000.0
2025-12-25 14:32:00,TSTE,95.1039,95.1229,95.0767,95.0957,1000.0
2025-12-25 14:32:00,TSTL,95.1039,95.1229,95.0767,95.0957,1000.0
2025-12-25 14:32:00,TSTW,95.1039,95.1229,95.0767,95.0957,1000.0
2025-12-25 14:33:00,TSTE,95.0957,95.1147,95.0704,95.0894,1000.0
2025-12-25 14:33:00,TSTL,95.0957,95.1147,95.0704,95.0894,1000.0
2025-12-25 14:33:00,TSTW,95.0957,95.1147,95.0704,95.0894,1000.0
2025-12-25 14:34:00,TSTE,95.0894,95.1084,95.066,95.085,1000.0
2025-12-25 14:34:00,TSTL,95.0894,95.1084,95.066,95.085,1000.0
2025-12-25 14:34:00,TSTW,95.0894,95.1084,95.066,95.085,1000.0
2025-12-25 14:35:00,TSTE,95.085,95.104,95.0635,95.0825,1000.0
2025-12-25 14:35:00,TSTL,95.085,95.104,95.0635,95.0825,1000.0
2025-12-25 14:35:00,TSTW,95.085,95.104,95.0635,95.0825,1000.0
2025-12-25 14:36:00,TSTE,95.0825,95.1015,95.0629,95.0819,1000.0
2025-12-25 14:36:00,TSTL,95.0825,95.1015,95.0629,95.0819,1000.0
2025-12-25 14:36:00,TSTW,95.0825,95.1015,95.0629,95.0819,1000.0
2025-12-25 14:37:00,TSTE,95.0819,95.1023,95.0629,95.0832,1000.0
2025-12-25 14:37:00,TSTL,95.0819,95.1023,95.0629,95.0832,1000.0
2025-12-25 14:37:00,TSTW,95.0819,95.1023,95.0629,95.0832,1000.0
2025-12-25 14:38:00,TSTE,95.0832,95.1023,95.0541,95.0732,1000.0
2025-12-25 14:38:00,TSTL,95.0832,95.1023,95.0541,95.0732,1000.0
2025-12-25 14:38:00,TSTW,95.0832,95.1023,95.0541,95.0732,1000.0
2025-12-25 14:39:00,TSTE,95.0732,95.0922,95.0459,95.065,1000.0
2025-12-25 14:39:00,TSTL,95.0732,95.0922,95.0459,95.065,1000.0
2025-12-25 14:39:00,TSTW,95.0732,95.0922,95.0459,95.065,1000.0
2025-12-25 14:40:00,TSTE,95.065,95.084,95.0397,95.0587,1000.0
2025-12-25 14:40:00,TSTL,95.065,95.084,95.0397,95.0587,1000.0
2025-12-25 14:40:00,TSTW,95.065,95.084,95.0397,95.0587,1000.0
2025-12-25 14:41:00,TSTE,95.0587,95.0777,95.0353,95.0543,1000.0
2025-12-25 14:41:00,TSTL,95.0587,95.0777,95.0353,95.0543,1000.0
2025-12-25 14:41:00,TSTW,95.0587,95.0777,95.0353,95.0543,1000.0
2025-12-25 14:42:00,TSTE,95.0543,95.0733,95.0328,95.0518,1000.0
2025-12-25 14:42:00,TSTL,95.0543,95.0733,95.0328,95.0518,1000.0
2025-12-25 14:42:00,TSTW,95.0543,95.0733,95.0328,95.0518,1000.0
2025-12-25 14:43:00,TSTE,95.0518,95.0708,95.0322,95.0512,1000.0
2025-12-25 14:43:00,TSTL,95.0518,95.0708,95.0322,95.0512,1000.0
2025-12-25 14:43:00,TSTW,95.0518,95.0708,95.0322,95.0512,1000.0
2025-12-25 14:44:00,TSTE,95.0512,95.0715,95.0322,95.0525,1000.0
2025-12-25 14:44:00,TSTL,95.0512,95.0715,95.0322,95.0525,1000.0
2025-12-25 14:44:00,TSTW,95.0512,95.0715,95.0322,95.0525,1000.0
2025-12-25 14:45:00,TSTE,95.0525,95.0715,95.0234,95.0424,1000.0
2025-12-25 14:45:00,TSTL,95.0525,95.0715,95.0234,95.0424,1000.0
2025-12-25 14:45:00,TSTW,95.0525,95.0715,95.0234,95.0424,1000.0
2025-12-25 14:46:00,TSTE,95.0424,95.0614,95.0152,95.0343,1000.0
2025-12-25 14:46:00,TSTL,95.0424,95.0614,95.0152,95.0343,1000.0
2025-12-25 14:46:00,TSTW,95.0424,95.0614,95.0152,95.0343,1000.0
2025-12-25 14:47:00,TSTE,95.0343,95.0533,95.009,95.028,1000.0
2025-12-25 14:47:00,TSTL,95.0343,95.0533,95.009,95.028,1000.0
2025-12-25 14:47:00,TSTW,95.0343,95.0533,95.009,95.028,1000.0
2025-12-25 14:48:00,TSTE,95.028,95.047,95.0046,95.0236,1000.0
2025-12-25 14:48:00,TSTL,95.028,95.047,95.0046,95.0236,1000.0
2025-12-25 14:48:00,TSTW,95.028,95.047,95.0046,95.0236,1000.0
2025-12-25 14:49:00,TSTE,95.0236,95.0426,95.0021,95.0211,1000.0
2025-12-25 14:49:00,TSTL,95.0236,95.0426,95.0021,95.0211,1000.0
2025-12-25 14:49:00,TSTW,95.0236,95.0426,95.0021,95.0211,1000.0
2025-12-25 14:50:00,TSTE,95.0211,95.0401,95.0015,95.0205,1000.0
2025-12-25 14:50:00,TSTL,95.0211,95.0401,95.0015,95.0205,1000.0
2025-12-25 14:50:00,TSTW,95.0211,95.0401,95.0015,95.0205,1000.0
2025-12-25 14:51:00,TSTE,95.0205,95.0408,95.0015,95.0218,1000.0
2025-12-25 14:51:00,TSTL,95.0205,95.0408,95.0015,95.0218,1000.0
2025-12-25 14:51:00,TSTW,95.0205,95.0408,95.0015,95.0218,1000.0
2025-12-25 14:52:00,TSTE,95.0218,95.0408,94.9927,95.0117,1000.0
2025-12-25 14:52:00,TSTL,95.0218,95.0408,94.9927,95.0117,1000.0
2025-12-25 14:52:00,TSTW,95.0218,95.0408,94.9927,95.0117,1000.0
2025-12-25 14:53:00,TSTE,95.0117,95.0307,94.9846,95.0036,1000.0
2025-12-25 14:53:00,TSTL,95.0117,95.0307,94.9846,95.0036,1000.0
2025-12-25 14:53:00,TSTW,95.0117,95.0307,94.9846,95.0036,1000.0
2025-12-25 14:54:00,TSTE,95.0036,95.0226,94.9783,94.9973,1000.0
2025-12-25 14:54:00,TSTL,95.0036,95.0226,94.9783,94.9973,1000.0
2025-12-25 14:54:00,TSTW,95.0036,95.0226,94.9783,94.9973,1000.0
2025-12-25 14:55:00,TSTE,94.9973,95.0163,94.9739,94.9929,1000.0
2025-12-25 14:55:00,TSTL,94.9973,95.0163,94.9739,94.9929,1000.0
2025-12-25 14:55:00,TSTW,94.9973,95.0163,94.9739,94.9929,1000.0
2025-12-25 14:56:00,TSTE,94.9929,95.0119,94.9714,94.9904,1000.0
2025-12-25 14:56:00,TSTL,94.9929,95.0119,94.9714,94.9904,1000.0
2025-12-25 14:56:00,TSTW,94.9929,95.0119,94.9714,94.9904,1000.0
2025-12-25 14:57:00,TSTE,94.9904,95.0094,94.9708,94.9898,1000.0
2025-12-25 14:57:00,TSTL,94.9904,95.0094,94.9708,94.9898,1000.0
2025-12-25 14:57:00,TSTW,94.9904,95.0094,94.9708,94.9898,1000.0
2025-12-25 14:58:00,TSTE,94.9898,95.0101,94.9708,94.9911,1000.0
2025-12-25 14:58:00,TSTL,94.9898,95.0101,94.9708,94.9911,1000.0
2025-12-25 14:58:00,TSTW,94.9898,95.0101,94.9708,94.9911,1000.0
2025-12-25 14:59:00,TSTE,94.9911,95.0101,94.962,94.981,1000.0
2025-12-25 14:59:00,TSTL,94.9911,95.0101,94.962,94.981,1000.0
2025-12-25 14:59:00,TSTW,94.9911,95.0101,94.962,94.981,1000.0
2025-12-25 15:00:00,TSTE,94.981,95.0,94.9539,94.9729,1000.0
2025-12-25 15:00:00,TSTL,94.981,95.0,94.9539,94.9729,1000.0
2025-12-25 15:00:00,TSTW,94.981,95.0,94.9539,94.9729,1000.0
2025-12-25 15:01:00,TSTE,94.9729,94.9919,94.9476,94.9666,1000.0
2025-12-25 15:01:00,TSTL,94.9729,94.9919,94.9476,94.9666,1000.0
2025-12-25 15:01:00,TSTW,94.9729,94.9919,94.9476,94.9666,1000.0
2025-12-25 15:02:00,TSTE,94.9666,94.9856,94.9432,94.9622,1000.0
2025-12-25 15:02:00,TSTL,94.9666,94.9856,94.9432,94.9622,1000.0
2025-12-25 15:02:00,TSTW,94.9666,94.9856,94.9432,94.9622,1000.0
2025-12-25 15:03:00,TSTE,94.9622,94.9812,94.9407,94.9597,1000.0
2025-12-25 15:03:00,TSTL,94.9622,94.9812,94.9407,94.9597,1000.0
2025-12-25 15:03:00,TSTW,94.9622,94.9812,94.9407,94.9597,1000.0
2025-12-25 15:04:00,TSTE,94.9597,94.9787,94.9401,94.9591,1000.0
2025-12-25 15:04:00,TSTL,94.9597,94.9787,94.9401,94.9591,1000.0
2025-12-25 15:04:00,TSTW,94.9597,94.9787,94.9401,94.9591,1000.0
2025-12-25 15:05:00,TSTE,94.9591,94.9794,94.9401,94.9604,1000.0
2025-12-25 15:05:00,TSTL,94.9591,94.9794,94.9401,94.9604,1000.0
2025-12-25 15:05:00,TSTW,94.9591,94.9794,94.9401,94.9604,1000.0
2025-12-25 15:06:00,TSTE,94.9604,94.9794,94.9314,94.9504,1000.0
2025-12-25 15:06:00,TSTL,94.9604,94.9794,94.9314,94.9504,1000.0
2025-12-25 15:06:00,TSTW,94.9604,94.9794,94.9314,94.9504,1000.0
2025-12-25 15:07:00,TSTE,94.9504,94.9694,94.9232,94.9422,1000.0
2025-12-25 15:07:00,TSTL,94.9504,94.9694,94.9232,94.9422,1000.0
2025-12-25 15:07:00,TSTW,94.9504,94.9694,94.9232,94.9422,1000.0
2025-12-25 15:08:00,TSTE,94.9422,94.9612,94.9169,94.9359,1000.0
2025-12-25 15:08:00,TSTL,94.9422,94.9612,94.9169,94.9359,1000.0
2025-12-25 15:08:00,TSTW,94.9422,94.9612,94.9169,94.9359,1000.0
2025-12-25 15:09:00,TSTE,94.9359,94.9549,94.9125,94.9315,1000.0
2025-12-25 15:09:00,TSTL,94.9359,94.9549,94.9125,94.9315,1000.0
2025-12-25 15:09:00,TSTW,94.9359,94.9549,94.9125,94.9315,1000.0
2025-12-25 15:10:00,TSTE,94.9315,94.9505,94.9101,94.929,1000.0
2025-12-25 15:10:00,TSTL,94.9315,94.9505,94.9101,94.929,1000.0
2025-12-25 15:10:00,TSTW,94.9315,94.9505,94.9101,94.929,1000.0
2025-12-25 15:11:00,TSTE,94.929,94.948,94.9095,94.9285,1000.0
2025-12-25 15:11:00,TSTL,94.929,94.948,94.9095,94.9285,1000.0
2025-12-25 15:11:00,TSTW,94.929,94.948,94.9095,94.9285,1000.0
2025-12-25 15:12:00,TSTE,94.9285,94.9488,94.9095,94.9298,1000.0
2025-12-25 15:12:00,TSTL,94.9285,94.9488,94.9095,94.9298,1000.0
2025-12-25 15:12:00,TSTW,94.9285,94.9488,94.9095,94.9298,1000.0
2025-12-25 15:13:00,TSTE,94.9298,94.9488,94.9007,94.9197,1000.0
2025-12-25 15:13:00,TSTL,94.9298,94.9488,94.9007,94.9197,1000.0
2025-12-25 15:13:00,TSTW,94.9298,94.9488,94.9007,94.9197,1000.0
2025-12-25 15:14:00,TSTE,94.9197,94.9387,94.8925,94.9115,1000.0
2025-12-25 15:14:00,TSTL,94.9197,94.9387,94.8925,94.9115,1000.0
2025-12-25 15:14:00,TSTW,94.9197,94.9387,94.8925,94.9115,1000.0
2025-12-25 15:15:00,TSTE,94.9115,94.9305,94.8863,94.9052,1000.0
2025-12-25 15:15:00,TSTL,94.9115,94.9305,94.8863,94.9052,1000.0
2025-12-25 15:15:00,TSTW,94.9115,94.9305,94.8863,94.9052,1000.0
2025-12-25 15:16:00,TSTE,94.9052,94.9242,94.8819,94.9009,1000.0
2025-12-25 15:16:00,TSTL,94.9052,94.9242,94.8819,94.9009,1000.0
2025-12-25 15:16:00,TSTW,94.9052,94.9242,94.8819,94.9009,1000.0
2025-12-25 15:17:00,TSTE,94.9009,94.9198,94.8794,94.8984,1000.0
2025-12-25 15:17:00,TSTL,94.9009,94.9198,94.8794,94.8984,1000.0
2025-12-25 15:17:00,TSTW,94.9009,94.9198,94.8794,94.8984,1000.0
2025-12-25 15:18:00,TSTE,94.8984,94.9173,94.8788,94.8978,1000.0
2025-12-25 15:18:00,TSTL,94.8984,94.9173,94.8788,94.8978,1000.0
2025-12-25 15:18:00,TSTW,94.8984,94.9173,94.8788,94.8978,1000.0
2025-12-25 15:19:00,TSTE,94.8978,94.9181,94.8788,94.8991,1000.0
2025-12-25 15:19:00,TSTL,94.8978,94.9181,94.8788,94.8991,1000.0
2025-12-25 15:19:00,TSTW,94.8978,94.9181,94.8788,94.8991,1000.0
2025-12-25 15:20:00,TSTE,94.8991,94.9181,94.87,94.889,1000.0
2025-12-25 15:20:00,TSTL,94.8991,94.9181,94.87,94.889,1000.0
2025-12-25 15:20:00,TSTW,94.8991,94.9181,94.87,94.889,1000.0
2025-12-25 15:21:00,TSTE,94.889,94.908,94.8619,94.8809,1000.0
2025-12-25 15:21:00,TSTL,94.889,94.908,94.8619,94.8809,1000.0
2025-12-25 15:21:00,TSTW,94.889,94.908,94.8619,94.8809,1000.0
2025-12-25 15:22:00,TSTE,94.8809,94.8998,94.8556,94.8746,1000.0
2025-12-25 15:22:00,TSTL,94.8809,94.8998,94.8556,94.8746,1000.0
2025-12-25 15:22:00,TSTW,94.8809,94.8998,94.8556,94.8746,1000.0
2025-12-25 15:23:00,TSTE,94.8746,94.8935,94.8512,94.8702,1000.0
2025-12-25 15:23:00,TSTL,94.8746,94.8935,94.8512,94.8702,1000.0
2025-12-25 15:23:00,TSTW,94.8746,94.8935,94.8512,94.8702,1000.0
2025-12-25 15:24:00,TSTE,94.8702,94.8892,94.8487,94.8677,1000.0
2025-12-25 15:24:00,TSTL,94.8702,94.8892,94.8487,94.8677,1000.0
2025-12-25 15:24:00,TSTW,94.8702,94.8892,94.8487,94.8677,1000.0
2025-12-25 15:25:00,TSTE,94.8677,94.8867,94.8482,94.8671,1000.0
2025-12-25 15:25:00,TSTL,94.8677,94.8867,94.8482,94.8671,1000.0
2025-12-25 15:25:00,TSTW,94.8677,94.8867,94.8482,94.8671,1000.0
2025-12-25 15:26:00,TSTE,94.8671,94.8874,94.8482,94.8684,1000.0
2025-12-25 15:26:00,TSTL,94.8671,94.8874,94.8482,94.8684,1000.0
2025-12-25 15:26:00,TSTW,94.8671,94.8874,94.8482,94.8684,1000.0
2025-12-25 15:27:00,TSTE,94.8684,94.8874,94.8394,94.8584,1000.0
2025-12-25 15:27:00,TSTL,94.8684,94.8874,94.8394,94.8584,1000.0
2025-12-25 15:27:00,TSTW,94.8684,94.8874,94.8394,94.8584,1000.0
2025-12-25 15:28:00,TSTE,94.8584,94.8773,94.8312,94.8502,1000.0
2025-12-25 15:28:00,TSTL,94.8584,94.8773,94.8312,94.8502,1000.0
2025-12-25 15:28:00,TSTW,94.8584,94.8773,94.8312,94.8502,1000.0
2025-12-25 15:29:00,TSTE,94.8502,94.8692,94.825,94.8439,1000.0
2025-12-25 15:29:00,TSTL,94.8502,94.8692,94.825,94.8439,1000.0
2025-12-25 15:29:00,TSTW,94.8502,94.8692,94.825,94.8439,1000.0
2025-12-25 15:30:00,TSTE,94.8439,94.8629,94.8206,94.8395,1000.0
2025-12-25 15:30:00,TSTL,94.8439,94.8629,94.8206,94.8395,1000.0
2025-12-25 15:30:00,TSTW,94.8439,94.8629,94.8206,94.8395,1000.0
2025-12-25 15:31:00,TSTE,94.8395,94.8585,94.8181,94.8371,1000.0
2025-12-25 15:31:00,TSTL,94.8395,94.8585,94.8181,94.8371,1000.0
2025-12-25 15:31:00,TSTW,94.8395,94.8585,94.8181,94.8371,1000.0
2025-12-25 15:32:00,TSTE,94.8371,94.856,94.8175,94.8365,1000.0
2025-12-25 15:32:00,TSTL,94.8371,94.856,94.8175,94.8365,1000.0
2025-12-25 15:32:00,TSTW,94.8371,94.856,94.8175,94.8365,1000.0
2025-12-25 15:33:00,TSTE,94.8365,94.8568,94.8175,94.8378,1000.0
2025-12-25 15:33:00,TSTL,94.8365,94.8568,94.8175,94.8378,1000.0
2025-12-25 15:33:00,TSTW,94.8365,94.8568,94.8175,94.8378,1000.0
2025-12-25 15:34:00,TSTE,94.8378,94.8568,94.8088,94.8277,1000.0
2025-12-25 15:34:00,TSTL,94.8378,94.8568,94.8088,94.8277,1000.0
2025-12-25 15:34:00,TSTW,94.8378,94.8568,94.8088,94.8277,1000.0
2025-12-25 15:35:00,TSTE,94.8277,94.8467,94.8006,94.8196,1000.0
2025-12-25 15:35:00,TSTL,94.8277,94.8467,94.8006,94.8196,1000.0
2025-12-25 15:35:00,TSTW,94.8277,94.8467,94.8006,94.8196,1000.0
2025-12-25 15:36:00,TSTE,94.8196,94.8385,94.7943,94.8133,1000.0
2025-12-25 15:36:00,TSTL,94.8196,94.8385,94.7943,94.8133,1000.0
2025-12-25 15:36:00,TSTW,94.8196,94.8385,94.7943,94.8133,1000.0
2025-12-25 15:37:00,TSTE,94.8133,94.8323,94.79,94.8089,1000.0
2025-12-25 15:37:00,TSTL,94.8133,94.8323,94.79,94.8089,1000.0
2025-12-25 15:37:00,TSTW,94.8133,94.8323,94.79,94.8089,1000.0
2025-12-25 15:38:00,TSTE,94.8089,94.8279,94.7875,94.8064,1000.0
2025-12-25 15:38:00,TSTL,94.8089,94.8279,94.7875,94.8064,1000.0
2025-12-25 15:38:00,TSTW,94.8089,94.8279,94.7875,94.8064,1000.0
2025-12-25 15:39:00,TSTE,94.8064,94.8254,94.7869,94.8058,1000.0
2025-12-25 15:39:00,TSTL,94.8064,94.8254,94.7869,94.8058,1000.0
2025-12-25 15:39:00,TSTW,94.8064,94.8254,94.7869,94.8058,1000.0
2025-12-25 15:40:00,TSTE,94.8058,94.8261,94.7869,94.8072,1000.0
2025-12-25 15:40:00,TSTL,94.8058,94.8261,94.7869,94.8072,1000.0
2025-12-25 15:40:00,TSTW,94.8058,94.8261,94.7869,94.8072,1000.0
2025-12-25 15:41:00,TSTE,94.8072,94.8261,94.7781,94.7971,1000.0
2025-12-25 15:41:00,TSTL,94.8072,94.8261,94.7781,94.7971,1000.0
2025-12-25 15:41:00,TSTW,94.8072,94.8261,94.7781,94.7971,1000.0
2025-12-25 15:42:00,TSTE,94.7971,94.8161,94.77,94.7889,1000.0
2025-12-25 15:42:00,TSTL,94.7971,94.8161,94.77,94.7889,1000.0
2025-12-25 15:42:00,TSTW,94.7971,94.8161,94.77,94.7889,1000.0
2025-12-25 15:43:00,TSTE,94.7889,94.8079,94.7637,94.7827,1000.0
2025-12-25 15:43:00,TSTL,94.7889,94.8079,94.7637,94.7827,1000.0
2025-12-25 15:43:00,TSTW,94.7889,94.8079,94.7637,94.7827,1000.0
2025-12-25 15:44:00,TSTE,94.7827,94.8016,94.7593,94.7783,1000.0
2025-12-25 15:44:00,TSTL,94.7827,94.8016,94.7593,94.7783,1000.0
2025-12-25 15:44:00,TSTW,94.7827,94.8016,94.7593,94.7783,1000.0
2025-12-25 15:45:00,TSTE,94.7783,94.7972,94.7569,94.7758,1000.0
2025-12-25 15:45:00,TSTL,94.7783,94.7972,94.7569,94.7758,1000.0
2025-12-25 15:45:00,TSTW,94.7783,94.7972,94.7569,94.7758,1000.0
2025-12-25 15:46:00,TSTE,94.7758,94.7948,94.7563,94.7752,1000.0
2025-12-25 15:46:00,TSTL,94.7758,94.7948,94.7563,94.7752,1000.0
2025-12-25 15:46:00,TSTW,94.7758,94.7948,94.7563,94.7752,1000.0
2025-12-25 15:47:00,TSTE,94.7752,94.7955,94.7563,94.7765,1000.0
2025-12-25 15:47:00,TSTL,94.7752,94.7955,94.7563,94.7765,1000.0
2025-12-25 15:47:00,TSTW,94.7752,94.7955,94.7563,94.7765,1000.0
2025-12-25 15:48:00,TSTE,94.7765,94.7955,94.7475,94.7665,1000.0
2025-12-25 15:48:00,TSTL,94.7765,94.7955,94.7475,94.7665,1000.0
2025-12-25 15:48:00,TSTW,94.7765,94.7955,94.7475,94.7665,1000.0
2025-12-25 15:49:00,TSTE,94.7665,94.7854,94.7394,94.7583,1000.0
2025-12-25 15:49:00,TSTL,94.7665,94.7854,94.7394,94.7583,1000.0
2025-12-25 15:49:00,TSTW,94.7665,94.7854,94.7394,94.7583,1000.0
2025-12-25 15:50:00,TSTE,94.7583,94.7773,94.7331,94.752,1000.0
2025-12-25 15:50:00,TSTL,94.7583,94.7773,94.7331,94.752,1000.0
2025-12-25 15:50:00,TSTW,94.7583,94.7773,94.7331,94.752,1000.0
2025-12-25 15:51:00,TSTE,94.752,94.771,94.7287,94.7477,1000.0
2025-12-25 15:51:00,TSTL,94.752,94.771,94.7287,94.7477,1000.0
2025-12-25 15:51:00,TSTW,94.752,94.771,94.7287,94.7477,1000.0
2025-12-25 15:52:00,TSTE,94.7477,94.7666,94.7262,94.7452,1000.0
2025-12-25 15:52:00,TSTL,94.7477,94.7666,94.7262,94.7452,1000.0
2025-12-25 15:52:00,TSTW,94.7477,94.7666,94.7262,94.7452,1000.0
2025-12-25 15:53:00,TSTE,94.7452,94.7641,94.7257,94.7446,1000.0
2025-12-25 15:53:00,TSTL,94.7452,94.7641,94.7257,94.7446,1000.0
2025-12-25 15:53:00,TSTW,94.7452,94.7641,94.7257,94.7446,1000.0
2025-12-25 15:54:00,TSTE,94.7446,94.7649,94.7257,94.7459,1000.0
2025-12-25 15:54:00,TSTL,94.7446,94.7649,94.7257,94.7459,1000.0
2025-12-25 15:54:00,TSTW,94.7446,94.7649,94.7257,94.7459,1000.0
2025-12-25 15:55:00,TSTE,94.7459,94.7649,94.7169,94.7359,1000.0
